Popularity,Gender Equity,Sustainability,Inclusivity,Relevance and Innovation,Safety and Fairness,SessionIdx,SessionIntro
0.09698911778240062,0.9549849244307084,0.5210083799384447,0.15151988316552611,0.5115829476494171,0.1007835419092051,1,0
0.09150269360102893,0.9518181111365567,0.5248947582811601,0.12977652055966996,0.5719508524648066,0.08904502081434115,2,0
0.10485595303330258,0.9596775759814817,0.5337836669396119,0.09606867035602491,0.5355477502738308,0.07400934445930861,3,0
0.09934644784349855,0.9530966263203845,0.6140692970161704,0.1499102381377659,0.5820843367423997,0.05233261847028915,4,0
0.09185799588667735,0.9540408663641977,0.5403139684684307,0.1321248129765892,0.5764252513940356,0.07023796481841506,5,0
0.10043257832597305,0.9526154872567162,0.4959268844028082,0.1420333559872438,0.5875954337534148,0.08441936988092598,6,0
0.09594876213745383,0.9535043082347352,0.5517365181519195,0.13791169323947428,0.5180668927853833,0.07860343244028026,7,0
0.09394444178598463,0.9440332422191279,0.5281643378967807,0.15151593877142552,0.5670498298172806,0.07592231149116312,8,0
0.1005596476932335,0.9575570690315428,0.47196647924616963,0.11578124622222274,0.5804531037944994,0.11098919556978784,9,0
0.0974842810204223,0.9570903520854142,0.5476261513101377,0.13417927434729285,0.6109572408718859,0.08932950279827022,10,0
0.08359007703140804,0.9574932352203811,0.5940816678179194,0.15525892408165873,0.5720770729748046,0.05721931499417234,11,0
0.09746669316853811,0.9571973877160974,0.5421991814507952,0.11930302969095896,0.5518825844181692,0.08864499669210446,12,0
0.10036169140438052,0.9575555262205803,0.5447198884478183,0.15931908509149784,0.5427515895330375,0.08098082816833505,13,0
0.0929877747860419,0.9495698662309147,0.5086459253768918,0.11239899499762722,0.5608845765203418,0.10557652749115794,14,0
0.0798888265826764,0.9485577229457817,0.5456414452361945,0.1470757794194516,0.563004831762974,0.06998181670732824,15,0
0.09652431457805533,0.9572641497574623,0.5851851360243031,0.15545377032097982,0.5178115039898732,0.06793486021912196,16,0
0.09343685488521827,0.9584079947916331,0.5101603192947748,0.10054980656309723,0.5614380646957947,0.08208200154683958,17,0
0.09293610184066373,0.9527074625481229,0.5017252076181913,0.14707982057010988,0.6095484959237664,0.09747112058740999,18,0
0.09637845000948016,0.9571831597903878,0.5131704401782278,0.13458882806509193,0.6006706030443791,0.09167688882066473,19,0
0.08848518852413718,0.9520012583417561,0.5107256766257796,0.1273112708913921,0.580803388745471,0.09337380922082401,20,1
0.09802788396732659,0.9538814035269801,0.5761148714378073,0.14614144623696737,0.6057009934122418,0.06145058156253086,21,1
0.09883882561290253,0.9613960026787453,0.5393635469075287,0.16138945856207138,0.560956971206022,0.07157165727138007,22,1
0.07677796766097905,0.9480024314432346,0.5829876314784963,0.13186067834628046,0.5903442281202022,0.06857407225528456,23,1
0.08658173647157875,0.9469164622484325,0.6006568120449614,0.14962325742355484,0.5629682119110033,0.05543191092688993,24,1
0.09341034201050917,0.9574479734614552,0.6051704973395685,0.151029958437797,0.5927036189360618,0.06314438868669765,25,1
0.09358572838763425,0.9564638157237457,0.463108757940752,0.14937162293555892,0.5469559013988847,0.09987182776225573,26,1
0.09242918631226542,0.9535187511847681,0.37377141949687287,0.14522020667049998,0.49188873444665376,0.16500563566193657,27,1
0.08671635380651233,0.9533062930071131,0.5502388300167022,0.15948913785168803,0.5678237286975123,0.06862451452209216,28,1
0.09330743208275075,0.9518892719495214,0.5237014827079494,0.1274815317127277,0.6395824277843922,0.08881099768610133,29,1
0.0960170138364475,0.9459793520603242,0.5226299916632661,0.13225830735712935,0.6008077126186886,0.08958453313766139,30,1
0.0994004903394064,0.9555423258699137,0.4660240721016352,0.1392940433803506,0.5627443933183729,0.09746846523947407,31,1
0.09752341096895195,0.9582590801579544,0.5239462931714925,0.10045192966589525,0.6361343863933304,0.08716120843492363,32,1
0.09748959946816597,0.9607995065227318,0.5781650582412229,0.1290402370997808,0.5577441328099658,0.07066929604373845,33,1
0.09223517266402961,0.9579645277528033,0.5501865128546598,0.16234382743898468,0.5662344175560922,0.06901773623397175,34,1
0.09574242217527015,0.9549134946431836,0.5671317710570816,0.10078675444731298,0.5416897398604892,0.06372205895692072,35,1
0.09001611223325531,0.946922232906244,0.39989902764093976,0.12717945486765717,0.5851283873924131,0.13040255402392964,36,1
0.10339440239039742,0.957031825430155,0.5345214618349682,0.1477783566325853,0.5443225823996318,0.0828724666220031,37,1
0.08686066241227737,0.9537901749301633,0.5500582553830456,0.17117657048917204,0.6650249833531136,0.06893661621643245,38,1
0.08651318991653685,0.9548404587197393,0.5231560069319117,0.14755231234310004,0.5863415104816473,0.08873669032038344,39,1
0.09709038762832108,0.9495725913260661,0.5597153232750884,0.1254855894033688,0.5617995051946401,0.07622333605004446,40,1
0.09537333109703357,0.9437200414229373,0.5343004839010472,0.14246613359926538,0.5717249309019988,0.08128604904328243,41,1
0.10153506652579267,0.9570897916296164,0.5873120324487096,0.14953008708316423,0.597389923452426,0.06544035378608773,42,1
0.10505020198952339,0.9569086484608171,0.5084918593210623,0.1366803853723094,0.5314843962162061,0.09371615878394347,43,1
0.08681663355859845,0.9502032245771941,0.5274048007631594,0.1358673811901229,0.5008680401289637,0.08715303844142484,44,1
0.10033371608978894,0.9517871899505959,0.5949180189329967,0.12541202818035507,0.5639132431570973,0.06491188317661807,45,1
0.08624918992520662,0.9466942176632827,0.5116836288305476,0.1339894112747769,0.5329767027929107,0.09282719778408155,46,1
0.09597298570347797,0.952215518943479,0.5924213296082156,0.14185612823185118,0.552507979413038,0.06560703540712981,47,1
0.10840543261029137,0.9563395998309088,0.5747258777283532,0.16742387188162516,0.5651392349424152,0.06225912113837721,48,1
0.09718812374351707,0.9521861077547098,0.5774203140559431,0.1522787473198278,0.5543635740707628,0.07058411399559789,49,1
0.08369687097601121,0.9499210218545369,0.4935869847050719,0.15662354837632134,0.6406754957460606,0.10021421661242269,50,1
0.09294172091290723,0.9511812241579191,0.5560053272278914,0.13180473583084,0.5942294852853831,0.06721126576461098,51,1
0.0894549137045931,0.9525506770612183,0.5189787975855797,0.12258173299262656,0.5149870415266886,0.08923944349419193,52,1
0.09045916047102441,0.9501047865068212,0.5459435819932484,0.1477853331830473,0.6050258982065148,0.0802767520628957,53,1
0.10243500912384562,0.9496560929125554,0.4826673858978691,0.1400256937338211,0.5375262804995189,0.10513827974745876,54,1
0.10189760026199138,0.948725381493128,0.5245353633513062,0.14969111110701783,0.6049098690892887,0.08908012063469763,55,1
0.09913370013947644,0.9519322712367381,0.4957863276516515,0.16608653693128275,0.5629753593322407,0.10752264916964258,56,1
0.09566855939645723,0.9554993494846091,0.45128951291998637,0.1397232846800479,0.6150600896978194,0.13609539336440488,57,1
0.10040847432583819,0.954127169916485,0.5239177145956794,0.11888904268708723,0.5513528014475803,0.07742386022415478,58,1
0.09906796641548613,0.9494933833346729,0.5061619644571931,0.1450049374434693,0.5073780674049301,0.09535811998637189,59,1
0.11089600842859924,0.9583405737180863,0.5878274323402615,0.1741295875290777,0.6065912892430015,0.07651130270964306,60,1
0.09256428936817583,0.9531566867113778,0.5334693811542014,0.1404941521587434,0.5649459247353569,0.08494050123280847,61,1
0.08980409717269819,0.9564884637147119,0.5633688995617396,0.12231159667242222,0.5176962433913909,0.08437779242183004,62,1
0.09023069650502266,0.9546429700403658,0.6199976218271364,0.15690856517430582,0.5328850242583466,0.0662045437125942,63,1
0.09468786615806857,0.949178824444982,0.5321788677631968,0.1358397250277008,0.6250858411421073,0.0966002933864561,64,1
0.0978437354921793,0.9539331018832605,0.5663853648635383,0.16231358982485702,0.5471051345784652,0.07409185767352339,65,1
0.10365982948864333,0.954565615781028,0.5849096161243776,0.15119035471283004,0.6342081340855121,0.07658267463751108,66,1
0.10177393360755549,0.9607144072651324,0.552948962328101,0.14785368317814257,0.5542383471295395,0.07744211425678549,67,1
0.09676945395710987,0.9515057769913091,0.5574935599860106,0.16745474229047938,0.6029498597166771,0.07643282891464492,68,1
0.09608507622593,0.9519463751259882,0.5656758955309833,0.13902101529120134,0.5500982139147974,0.07352446587813088,69,1
0.08706718762716735,0.9453101644306048,0.4493064673912577,0.16041243431438953,0.6002350503641096,0.1363784643398846,70,1
0.09462154895021507,0.9561143636759374,0.572946823859057,0.11663349040302994,0.568075270871428,0.06283087641340747,71,1
0.10871534521065535,0.9538104522046055,0.4987758464818307,0.13463679422166516,0.580568104225182,0.10684985190273875,72,1
0.09936570245902922,0.953678261655915,0.6256522912113701,0.12413695913985931,0.5947710674129548,0.05725503649069849,73,1
0.09991413901587105,0.9478714882256106,0.596848119718011,0.13981382533270403,0.5503316620242363,0.056447558174974266,74,1
0.08963757669975836,0.9551853167981778,0.5432541914843353,0.1459535325868759,0.6030815822226488,0.08161842955503522,75,1
0.10017021750249784,0.9535486748975742,0.5612548348953941,0.1537667574278952,0.5733971196646318,0.05521415964174297,76,1
0.09540258213952854,0.9521107212509079,0.4121506156672674,0.12390674714849448,0.5647872737304672,0.14101221702500438,77,1
0.09380211489504124,0.9539527334542378,0.5115778928639638,0.15479802694487815,0.5241735957908077,0.09029121237548189,78,1
0.09744755746853173,0.9567206123067387,0.618947571095463,0.17822881907080365,0.4800582738580853,0.051595706282318125,79,1
0.08323110804563026,0.953920024539146,0.45878931804770706,0.13550868636716107,0.5524111172199205,0.11585655479773395,80,1
0.09637700125648964,0.9500743678654695,0.42637994411589836,0.1606046013131093,0.6287867799474024,0.14828516427943728,81,1
0.10124234797037664,0.9592569273651255,0.5688682440648946,0.17357245512545413,0.594581758182861,0.07114842398583397,82,1
0.10141463405304399,0.9541872634278552,0.5597939323906507,0.13533391325520572,0.5567779354285802,0.06380527489234039,83,1
0.10478321380580502,0.9578298193085427,0.5654344564529548,0.12881584852987782,0.558507189140886,0.08283259476100373,84,1
0.08391002991295836,0.9495435005857018,0.6058227317145327,0.12345977476036928,0.5340975165441729,0.0700628763706703,85,1
0.08576606828959381,0.9614285450952781,0.5146019521640627,0.13923288169195522,0.5942873769508951,0.09168712079482838,86,1
0.10537799127912593,0.9572124492427903,0.454827322583495,0.15595353625033506,0.5329741414710971,0.13274983730792017,87,1
0.10171637457643028,0.9531193531865072,0.5509563712904817,0.1539750042196045,0.589754794726423,0.08741502760762944,88,1
0.09764461225670995,0.9479236469793548,0.5660620972918338,0.15618215103160954,0.6081043679422415,0.06460533087745847,89,1
0.11247224095164021,0.9550561347907238,0.6019666560144133,0.18166404328753896,0.6133039574289906,0.0637614007007568,90,1
0.09790786842597417,0.9571961739871128,0.5867750199021173,0.15099944567676024,0.552424471916053,0.07651924832563678,91,1
0.09940581500844503,0.9465435916290607,0.5942259987783842,0.16156718725994546,0.5585735421516275,0.07329492101001031,92,1
0.09629542940222054,0.9610998630700777,0.5512432993954695,0.13539437576515523,0.5780612036047703,0.07849003594584056,93,1
0.09385842668278183,0.9643825821208006,0.5991285699583621,0.13710339315755257,0.5719568500012167,0.05422885702823905,94,1
0.09662926696959519,0.9528447588995184,0.5331881690014159,0.13755248887421787,0.5751965692745113,0.09604173964378168,95,1
0.09161461538153404,0.9569638045913414,0.6218788376074456,0.12220344419036504,0.5504006612603533,0.058383501660643045,96,1
0.09082870257199673,0.9592338305501371,0.49994448793400004,0.1358330253264763,0.5709880578148588,0.09736770457869529,97,1
0.09457308316842017,0.9516714761254269,0.571322898733978,0.16451916771716066,0.5717027915145282,0.07219827747693672,98,1
0.09554006739313751,0.95370267230548,0.6073224999250206,0.1247133421556909,0.5406526502601472,0.06999990555751259,99,1
0.09281298515974604,0.9572349964596686,0.635150673486973,0.14824361302713432,0.5021808318113533,0.0553239248231215,100,1
0.09380992263575798,0.9603665799035638,0.5714764441744797,0.1475748606841473,0.5791630681159762,0.07239290440723023,101,1
0.08822620299325479,0.9509539710802086,0.5383225506262898,0.13675577398537794,0.5794579764010764,0.08334457785402713,102,1
0.09754475968135616,0.9519257508063949,0.4878574411613459,0.10157404697414238,0.6021684024163313,0.10285747016569065,103,1
0.08498754269575187,0.9552022829310504,0.5286465755866311,0.14097243242167717,0.5536974746333655,0.08709520264821823,104,1
0.09158272509530982,0.9466945251686777,0.5147577446876421,0.15872934681981435,0.4996364054745711,0.06853367540711665,105,1
0.10178785472843335,0.959447427941004,0.4738413686990416,0.12774318548319177,0.622710100750866,0.10850252572440311,106,1
0.0966207013889866,0.961438768792696,0.6218042844021237,0.11776222087259988,0.5426577631308135,0.05701216285944894,107,1
0.08695948221101742,0.9577939103848433,0.4918713159034396,0.12192421366879871,0.5645324226958124,0.08856607847143323,108,1
0.09131847877517488,0.9549679698324897,0.5108165533397433,0.15050743520922139,0.5731617909685734,0.09298906778998461,109,1
0.09680232702072006,0.953704689111039,0.4800555517132427,0.16167721139848432,0.5088811392068817,0.10590840992645913,110,1
0.08647471748571087,0.9558234185725271,0.5615496670753118,0.12571025617874018,0.580999016683678,0.08503138319329948,111,1
0.10177388908988716,0.9532293458944796,0.5504154921851433,0.14522958234248023,0.6012500019788569,0.08914105164052138,112,1
0.09927788513867662,0.9602408096201144,0.5764118991623018,0.1360235356668713,0.5820110500478727,0.07065096455052004,113,1
0.10146134731849922,0.9484560207322186,0.5565535179559797,0.13630435645903405,0.5894823753043046,0.07701100757610581,114,1
0.10175127917536092,0.9551278451974726,0.5265920337943021,0.15779058171301394,0.5459974632893194,0.08797796686479192,115,1
0.09486632021760615,0.9498834536013431,0.5640260189184876,0.12666561566918577,0.5933425335524127,0.07483906391206761,116,1
0.08811280334846124,0.9532701400572231,0.5245958885641822,0.15103890941768594,0.5672258414449578,0.088045878795121,117,1
0.09049634227792597,0.9527715712895033,0.6248616281893716,0.1512173320737579,0.5529723593794157,0.05030095870789375,118,1
0.09878889786252444,0.9522774352524526,0.5212185588066284,0.16411351183114847,0.6120542269524673,0.07748393523167624,119,1
0.0979895822048371,0.9528111176254151,0.5900994414203713,0.13294168862753228,0.5518689064736361,0.06676308839713392,120,1
0.6059399312594868,0.6774737145770896,0.3193802184003708,0.06547360625905932,0.7368038356911409,0.32256372208379913,1,1
0.5782669535994768,0.65636162594941,0.31881873235412767,0.05068174492748417,0.7882041761451005,0.2709560928718192,2,1
0.6445481099173427,0.7087580582489121,0.33870866660775584,0.032488621374748346,0.7727475417279354,0.22287490191833073,3,1
0.6160208413749867,0.6648850605082628,0.4367477380417825,0.054727799022964124,0.8124511826187196,0.1639293474375478,4,1
0.5808647085275801,0.671179994133685,0.34618455427054573,0.0355893304244781,0.7697265157346461,0.21405609498737305,5,1
0.6233749395194501,0.661677466750473,0.27855383991474325,0.06075066029547905,0.8452452311182977,0.2837322059225373,6,1
0.5998146725875702,0.6676029399372685,0.3600744434102896,0.04943543834922855,0.7438704172134081,0.22662033582404165,7,1
0.5903534195247266,0.6044624998332178,0.31777938248052734,0.059640423553951015,0.8055722306209395,0.24089040482105004,8,1
0.6229260370561555,0.6946213452493191,0.25176358240538416,0.04591433850906642,0.7917790109121703,0.35452622559452773,9,1
0.6076006927604941,0.6915098989417938,0.37137976674908846,0.05222406749852046,0.8125711484954817,0.2367800539125029,10,1
0.5394026400408263,0.6941957865082409,0.4136424591385872,0.061378623873058404,0.8227966286629961,0.16107559830686347,11,1
